
11565
11565
T109075 PH91.73 LV2.90 AV130.22 CU-9.00 FA0 FB0 PS466
T109080 PH91.73 LV2.90 AV130.22 CU-297.00 FA0 FB0 PS466
T109084 PH91.73 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS459
T109089 PH91.73 LV2.90 AV130.22 CU-86.00 FA0 FB0 PS456
T109094 PH91.73 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS453
T109100 PH91.73 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS464
T109104 PH91.73 LV2.90 AV130.22 CU-203.00 FA0 FB0 PS461
T109109 PH91.73 LV2.90 AV130.22 CU-344.00 FA0 FB0 PS450
T109114 PH91.73 LV2.90 AV130.22 CU-203.00 FA0 FB0 PS464
T109118 PH91.73 LV2.90 AV130.22 CU-250.00 FA0 FB0 PS465
T109123 PH91.73 LV2.90 AV130.22 CU-308.00 FA0 FB0 PS461
T109128 PH91.73 LV2.90 AV130.22 CU-9.00 FA0 FB0 PS464
T109133 PH91.73 LV2.90 AV130.22 CU-291.00 FA0 FB0 PS460
T109137 PH91.73 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS460
T109143 PH91.73 LV2.90 AV130.22 CU-97.00 FA0 FB0 PS464
T109148 PH91.73 LV2.90 AV130.22 CU-332.00 FA0 FB0 PS454
T109152 PH91.73 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS458
T109157 PH91.73 LV2.90 AV130.22 CU-191.00 FA0 FB0 PS461
T109162 PH91.73 LV2.90 AV130.22 CU-349.00 FA0 FB0 PS458
T109167 PH91.73 LV2.90 AV130.22 CU-215.00 FA0 FB0 PS466
T109171 PH91.73 LV2.90 AV130.22 CU-238.00 FA0 FB0 PS458
T109176 PH91.73 LV2.90 AV130.22 CU-297.00 FA0 FB0 PS458
T109181 PH91.73 LV2.90 AV130.22 CU-15.00 FA0 FB0 PS468
T109186 PH91.73 LV2.90 AV130.22 CU-303.00 FA0 FB0 PS461
T109191 PH91.73 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS452
T109196 PH91.73 LV2.90 AV130.22 CU-150.00 FA0 FB0 PS454
T109201 PH91.73 LV2.90 AV130.22 CU-332.00 FA0 FB0 PS455
T109205 PH91.73 LV2.90 AV130.22 CU-185.00 FA0 FB0 PS472
T109210 PH91.73 LV2.90 AV130.22 CU-273.00 FA0 FB0 PS462
T109215 PH91.73 LV2.90 AV130.22 CU-349.00 FA0 FB0 PS456
T109220 PH91.73 LV2.90 AV130.22 CU79.00 FA0 FB0 PS471
T109224 PH91.73 LV2.90 AV130.22 CU-250.00 FA0 FB0 PS463
T109230 PH91.73 LV2.90 AV130.22 CU-297.00 FA0 FB0 PS454
T109235 PH91.73 LV2.90 AV130.22 CU-15.00 FA0 FB0 PS462
T109239 PH91.73 LV2.90 AV130.22 CU-297.00 FA0 FB0 PS464
T109244 PH91.73 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS458
T109249 PH91.73 LV2.90 AV130.22 CU-150.00 FA0 FB0 PS452
T109253 PH91.73 LV2.90 AV130.22 CU-332.00 FA0 FB0 PS450
T109258 PH91.73 LV2.90 AV130.22 CU-314.00 FA0 FB0 PS474
T109263 PH91.73 LV2.90 AV130.22 CU-267.00 FA0 FB0 PS468
T109268 PH91.73 LV2.90 AV130.22 CU-355.00 FA0 FB0 PS455
T109273 PH91.73 LV2.90 AV130.22 CU73.00 FA0 FB0 PS465
T109278 PH91.73 LV2.90 AV130.22 CU-244.00 FA0 FB0 PS463
T109283 PH91.73 LV2.90 AV130.22 CU-291.00 FA0 FB0 PS460
T109287 PH91.73 LV2.90 AV130.22 CU-9.00 FA0 FB0 PS465
T109292 PH91.73 LV2.90 AV130.22 CU-273.00 FA0 FB0 PS459
T109297 PH92.13 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS458
T109301 PH92.13 LV2.90 AV130.22 CU-86.00 FA0 FB0 PS463
T109306 PH92.13 LV2.90 AV130.22 CU-308.00 FA0 FB0 PS454
T109312 PH92.13 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS456
T109316 PH92.13 LV2.90 AV130.22 CU-191.00 FA0 FB0 PS458
T109321 PH92.13 LV2.90 AV130.22 CU-349.00 FA0 FB0 PS457
T109326 PH92.13 LV2.90 AV130.22 CU-256.00 FA0 FB0 PS466
T109331 PH92.13 LV2.90 AV130.22 CU-250.00 FA0 FB0 PS456
T109335 PH92.13 LV2.90 AV130.22 CU-291.00 FA0 FB0 PS455
T109340 PH92.13 LV2.90 AV130.22 CU-21.00 FA0 FB0 PS467
T109345 PH92.13 LV2.90 AV130.22 CU-303.00 FA0 FB0 PS460
T109350 PH92.13 LV2.90 AV130.22 CU-332.00 FA0 FB0 PS451
T109355 PH92.13 LV2.90 AV130.22 CU-150.00 FA0 FB0 PS453
T109360 PH92.13 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS455
T109365 PH92.13 LV2.90 AV130.22 CU-308.00 FA0 FB0 PS470
T109369 PH92.13 LV2.90 AV130.22 CU-279.00 FA0 FB0 PS461
T109374 PH92.13 LV2.90 AV130.22 CU-344.00 FA0 FB0 PS455
T109379 PH92.13 LV2.90 AV130.22 CU67.00 FA0 FB0 PS471
T109383 PH92.13 LV2.90 AV130.22 CU-250.00 FA0 FB0 PS464
T109388 PH92.13 LV2.90 AV130.22 CU-297.00 FA0 FB0 PS454
T109393 PH92.13 LV2.90 AV130.22 CU-33.00 FA0 FB0 PS460
T109399 PH92.13 LV2.90 AV130.22 CU-314.00 FA0 FB0 PS462
T109403 PH92.13 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS458
T109408 PH92.13 LV2.90 AV130.22 CU-150.00 FA0 FB0 PS452
T109413 PH92.13 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS448
T109417 PH92.13 LV2.90 AV130.22 CU-314.00 FA0 FB0 PS470
T109422 PH92.13 LV2.90 AV130.22 CU-273.00 FA0 FB0 PS467
T109427 PH92.13 LV2.90 AV130.22 CU-344.00 FA0 FB0 PS454
T109432 PH92.13 LV2.90 AV130.22 CU55.00 FA0 FB0 PS464
T109436 PH92.13 LV2.90 AV130.22 CU-256.00 FA0 FB0 PS464
T109442 PH92.13 LV2.90 AV130.22 CU-303.00 FA0 FB0 PS461
T109447 PH92.13 LV2.90 AV130.22 CU-27.00 FA0 FB0 PS465
T109451 PH92.13 LV2.90 AV130.22 CU-303.00 FA0 FB0 PS456
T109456 PH92.13 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS455
T109461 PH92.13 LV2.90 AV130.22 CU-156.00 FA0 FB0 PS458
T109466 PH92.13 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS452
T109470 PH92.13 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS465
T109475 PH92.13 LV2.90 AV130.22 CU-279.00 FA0 FB0 PS462
T109480 PH92.13 LV2.90 AV130.22 CU-291.00 FA0 FB0 PS460
T109485 PH92.13 LV2.90 AV130.22 CU55.00 FA0 FB0 PS469
T109490 PH92.13 LV2.90 AV130.22 CU-250.00 FA0 FB0 PS458
T109495 PH92.13 LV2.90 AV130.22 CU-314.00 FA0 FB0 PS457
T109500 PH92.13 LV2.90 AV130.22 CU-27.00 FA0 FB0 PS468
T109504 PH92.13 LV2.90 AV130.22 CU-308.00 FA0 FB0 PS461
T109509 PH92.13 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS451
T109514 PH92.13 LV2.90 AV130.22 CU-144.00 FA0 FB0 PS451
T109518 PH92.13 LV2.90 AV130.22 CU-332.00 FA0 FB0 PS454
T109523 PH92.13 LV2.90 AV130.22 CU-344.00 FA0 FB0 PS471
T109529 PH92.13 LV2.90 AV130.22 CU-273.00 FA0 FB0 PS460
T109534 PH92.13 LV2.90 AV130.22 CU-303.00 FA0 FB0 PS456
T109538 PH92.13 LV2.90 AV130.22 CU61.00 FA0 FB0 PS472
T109543 PH92.13 LV2.90 AV130.22 CU-244.00 FA0 FB0 PS469
T109548 PH92.13 LV2.90 AV130.22 CU-332.00 FA0 FB0 PS457
T109552 PH92.13 LV2.90 AV130.22 CU-33.00 FA0 FB0 PS461
T109557 PH92.13 LV2.90 AV130.22 CU-308.00 FA0 FB0 PS461
T109562 PH92.13 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS457
T109566 PH92.13 LV2.90 AV130.22 CU-144.00 FA0 FB0 PS453
T109572 PH92.13 LV2.90 AV130.22 CU-349.00 FA0 FB0 PS448
T109577 PH92.13 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS469
T109582 PH92.13 LV2.90 AV130.22 CU-226.00 FA0 FB0 PS467
T109586 PH92.13 LV2.90 AV130.22 CU-297.00 FA0 FB0 PS457
T109591 PH92.13 LV2.90 AV130.22 CU-27.00 FA0 FB0 PS465
T109596 PH92.13 LV2.90 AV130.22 CU-291.00 FA0 FB0 PS463
T109600 PH92.13 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS461
T109605 PH92.13 LV2.90 AV130.22 CU-97.00 FA0 FB0 PS461
T109611 PH92.13 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS451
T109616 PH92.13 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS458
T109620 PH92.13 LV2.90 AV130.22 CU-220.00 FA0 FB0 PS461
T109625 PH92.13 LV2.90 AV130.22 CU-349.00 FA0 FB0 PS454
T109630 PH92.13 LV2.90 AV130.22 CU-226.00 FA0 FB0 PS462
T109634 PH92.13 LV2.90 AV130.22 CU-256.00 FA0 FB0 PS459
T109639 PH92.13 LV2.90 AV130.22 CU-308.00 FA0 FB0 PS463
T109644 PH92.13 LV2.90 AV130.22 CU-27.00 FA0 FB0 PS466
T109649 PH92.13 LV2.90 AV130.22 CU-303.00 FA0 FB0 PS455
T109654 PH92.13 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS451
T109659 PH92.13 LV2.90 AV130.22 CU-144.00 FA0 FB0 PS457
T109664 PH92.13 LV2.90 AV130.22 CU-344.00 FA0 FB0 PS454
T109669 PH92.13 LV2.90 AV130.22 CU-344.00 FA0 FB0 PS466
T109673 PH92.13 LV2.90 AV130.22 CU-215.00 FA0 FB0 PS462
T109678 PH92.13 LV2.90 AV130.22 CU-297.00 FA0 FB0 PS462
T109683 PH92.13 LV2.90 AV130.22 CU49.00 FA0 FB0 PS472
T109687 PH92.13 LV2.90 AV130.22 CU-256.00 FA0 FB0 PS464
T109692 PH92.13 LV2.90 AV130.22 CU-332.00 FA0 FB0 PS457
T109698 PH92.13 LV2.90 AV130.22 CU-33.00 FA0 FB0 PS466
T109702 PH92.13 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS461
T109707 PH92.13 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS451
T109712 PH92.13 LV2.90 AV130.22 CU-156.00 FA0 FB0 PS450
T109717 PH92.13 LV2.90 AV130.22 CU-349.00 FA0 FB0 PS452
T109721 PH92.13 LV2.90 AV130.22 CU-279.00 FA0 FB0 PS470
T109726 PH92.13 LV2.90 AV130.22 CU-226.00 FA0 FB0 PS464
T109731 PH92.13 LV2.90 AV130.22 CU-297.00 FA0 FB0 PS455
T109736 PH92.13 LV2.90 AV130.22 CU61.00 FA0 FB0 PS472
T109741 PH92.13 LV2.90 AV130.22 CU-279.00 FA0 FB0 PS469
T109746 PH92.13 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS459
T109751 PH92.13 LV2.90 AV130.22 CU-27.00 FA0 FB0 PS459
T109755 PH92.13 LV2.90 AV130.22 CU-308.00 FA0 FB0 PS456
T109760 PH92.13 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS457
T109765 PH92.13 LV2.90 AV130.22 CU-174.00 FA0 FB0 PS454
T109769 PH92.13 LV2.90 AV130.22 CU-291.00 FA0 FB0 PS446
T109774 PH92.13 LV2.90 AV130.22 CU-285.00 FA0 FB0 PS467
T109779 PH92.13 LV2.90 AV130.22 CU-226.00 FA0 FB0 PS468
T109785 PH92.52 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS463
T109789 PH92.52 LV2.90 AV130.22 CU32.00 FA0 FB0 PS466
T109794 PH92.52 LV2.90 AV130.22 CU-285.00 FA0 FB0 PS461
T109799 PH92.52 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS460
T109803 PH92.52 LV2.90 AV130.22 CU-44.00 FA0 FB0 PS463
T109808 PH92.52 LV2.90 AV130.22 CU-308.00 FA0 FB0 PS453
T109813 PH92.52 LV2.90 AV130.22 CU-344.00 FA0 FB0 PS449
T109817 PH92.52 LV2.90 AV130.22 CU-132.00 FA0 FB0 PS455
T109822 PH92.52 LV2.90 AV130.22 CU-291.00 FA0 FB0 PS454
T109828 PH92.52 LV2.90 AV130.22 CU-291.00 FA0 FB0 PS465
T109833 PH92.52 LV2.90 AV130.22 CU-250.00 FA0 FB0 PS463
T109837 PH92.52 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS461
T109842 PH92.52 LV2.90 AV130.22 CU38.00 FA0 FB0 PS471
T109847 PH92.52 LV2.90 AV130.22 CU-279.00 FA0 FB0 PS460
T109851 PH92.52 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS453
T109856 PH92.52 LV2.90 AV130.22 CU-68.00 FA0 FB0 PS462
T109861 PH92.52 LV2.90 AV130.22 CU-332.00 FA0 FB0 PS459
T109867 PH92.52 LV2.90 AV130.22 CU-285.00 FA0 FB0 PS451
T109871 PH92.52 LV2.90 AV130.22 CU-127.00 FA0 FB0 PS451
T109876 PH92.52 LV2.90 AV130.22 CU-308.00 FA0 FB0 PS452
T109881 PH92.52 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS474
T109885 PH92.52 LV2.90 AV130.22 CU-250.00 FA0 FB0 PS467
T109890 PH92.52 LV2.90 AV130.22 CU-326.00 FA0 FB0 PS455
T109895 PH92.52 LV2.90 AV130.22 CU38.00 FA0 FB0 PS466
T109899 PH92.52 LV2.90 AV130.22 CU-279.00 FA0 FB0 PS466
T109904 PH92.52 LV2.90 AV130.22 CU-338.00 FA0 FB0 PS457
T109910 PH92.52 LV2.90 AV130.22 CU-39.00 FA0 FB0 PS455
T109915 PH92.52 LV2.90 AV130.22 CU-273.00 FA0 FB0 PS454
T109919 PH92.52 LV2.90 AV130.22 CU-297.00 FA0 FB0 PS458
T109924 PH92.52 LV2.90 AV130.22 CU-150.00 FA0 FB0 PS457
T109929 PH92.52 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS450
T109934 PH92.52 LV2.90 AV130.22 CU-314.00 FA0 FB0 PS467
T109938 PH92.52 LV2.90 AV130.22 CU-250.00 FA0 FB0 PS468
T109943 PH92.52 LV2.90 AV130.22 CU-320.00 FA0 FB0 PS460
T109948 PH92.52 LV2.90 AV130.22 CU8.00 FA0 FB0 PS468
T109953 PH92.52 LV2.90 AV130.22 CU-285.00 FA0 FB0 PS462
T109958 PH92.52 LV2.90 AV130.22 CU-285.00 FA0 FB0 PS460
T109963 PH92.52 LV2.90 AV130.22 CU49.00 FA0 FB0 PS470
T109967 PH92.52 LV2.90 AV130.22 CU-250.00 FA0 FB0 PS461
T109972 PH92.52 LV2.90 AV130.22 CU-314.00 FA0 FB0 PS455
T109977 PH92.52 LV2.92 AV130.90 CU-109.00 FA0 FB0 PS463
T109981 PH92.52 LV2.92 AV130.90 CU-303.00 FA0 FB0 PS459
T109986 PH92.52 LV2.92 AV130.90 CU-314.00 FA0 FB0 PS459
T109991 PH92.52 LV2.92 AV130.90 CU-197.00 FA0 FB0 PS455
T109997 PH92.52 LV2.92 AV130.90 CU-344.00 FA0 FB0 PS455
T110001 PH92.52 LV2.92 AV130.90 CU-232.00 FA0 FB0 PS468
T110006 PH92.52 LV2.92 AV130.90 CU-244.00 FA0 FB0 PS462
T110011 PH92.52 LV2.92 AV130.90 CU-291.00 FA0 FB0 PS455
T110016 PH92.52 LV2.92 AV130.90 CU-33.00 FA0 FB0 PS465
T110020 PH92.52 LV2.92 AV130.90 CU-303.00 FA0 FB0 PS464
T110025 PH92.52 LV2.92 AV130.90 CU-326.00 FA0 FB0 PS456
T110030 PH92.52 LV2.92 AV130.90 CU-150.00 FA0 FB0 PS452
T110034 PH92.52 LV2.92 AV130.90 CU-326.00 FA0 FB0 PS451
T110040 PH92.52 LV2.92 AV130.90 CU-326.00 FA0 FB0 PS472
T110045 PH92.52 LV2.92 AV130.90 CU-220.00 FA0 FB0 PS464
T110050 PH92.52 LV2.92 AV130.90 CU-291.00 FA0 FB0 PS455
T110054 PH92.52 LV2.92 AV130.90 CU49.00 FA0 FB0 PS468
T110059 PH92.52 LV2.92 AV130.90 CU-261.00 FA0 FB0 PS470
T110064 PH92.52 LV2.92 AV130.90 CU-308.00 FA0 FB0 PS462
T110068 PH92.52 LV2.92 AV130.90 CU-44.00 FA0 FB0 PS460
T110073 PH92.52 LV2.92 AV130.90 CU-308.00 FA0 FB0 PS456
T110078 PH92.52 LV2.92 AV130.90 CU-314.00 FA0 FB0 PS458
T110083 PH92.52 LV2.92 AV130.90 CU-168.00 FA0 FB0 PS457
T110088 PH92.52 LV2.92 AV130.90 CU-320.00 FA0 FB0 PS447
T110093 PH92.52 LV2.92 AV130.90 CU-273.00 FA0 FB0 PS465
T110098 PH92.52 LV2.92 AV130.90 CU-226.00 FA0 FB0 PS468
T110102 PH92.52 LV2.92 AV130.90 CU-314.00 FA0 FB0 PS463
T110107 PH92.52 LV2.92 AV130.90 CU32.00 FA0 FB0 PS468
T110112 PH92.52 LV2.92 AV130.90 CU-273.00 FA0 FB0 PS461
T110116 PH92.52 LV2.92 AV130.90 CU-332.00 FA0 FB0 PS459
T110121 PH92.52 LV2.92 AV130.90 CU-44.00 FA0 FB0 PS465
T110127 PH92.52 LV2.92 AV130.90 CU-320.00 FA0 FB0 PS456
T110132 PH92.52 LV2.92 AV130.90 CU-338.00 FA0 FB0 PS450
T110136 PH92.52 LV2.92 AV130.90 CU-127.00 FA0 FB0 PS453
T110141 PH92.52 LV2.92 AV130.90 CU-291.00 FA0 FB0 PS455
T110146 PH92.52 LV2.92 AV130.90 CU-303.00 FA0 FB0 PS469
T110150 PH92.52 LV2.92 AV130.90 CU-250.00 FA0 FB0 PS462
T110155 PH92.52 LV2.92 AV130.90 CU-332.00 FA0 FB0 PS459
T110160 PH92.52 LV2.92 AV130.90 CU38.00 FA0 FB0 PS473
T110164 PH92.52 LV2.92 AV130.90 CU-279.00 FA0 FB0 PS464
T110170 PH92.52 LV2.89 AV129.55 CU-338.00 FA0 FB0 PS454
T110175 PH92.52 LV2.89 AV129.55 CU-44.00 FA0 FB0 PS460
T110180 PH92.52 LV2.89 AV129.55 CU-273.00 FA0 FB0 PS460
T110184 PH92.52 LV2.89 AV129.55 CU-285.00 FA0 FB0 PS457
T110189 PH92.52 LV2.89 AV129.55 CU-138.00 FA0 FB0 PS453
T110194 PH92.52 LV2.89 AV129.55 CU-314.00 FA0 FB0 PS452
T110199 PH92.52 LV2.89 AV129.55 CU-326.00 FA0 FB0 PS474
T110203 PH92.52 LV2.89 AV129.55 CU-261.00 FA0 FB0 PS467
T110209 PH92.52 LV2.89 AV129.55 CU-326.00 FA0 FB0 PS454
T110214 PH92.52 LV2.89 AV129.55 CU26.00 FA0 FB0 PS466
T110218 PH92.52 LV2.89 AV129.55 CU-285.00 FA0 FB0 PS465
T110223 PH92.52 LV2.89 AV129.55 CU-285.00 FA0 FB0 PS458
T110228 PH92.52 LV2.89 AV129.55 CU-27.00 FA0 FB0 PS459
T110232 PH92.52 LV2.89 AV129.55 CU-291.00 FA0 FB0 PS457
T110237 PH92.52 LV2.89 AV129.55 CU-314.00 FA0 FB0 PS459
T110242 PH92.52 LV2.89 AV129.55 CU-144.00 FA0 FB0 PS459
T110247 PH92.52 LV2.89 AV129.55 CU-326.00 FA0 FB0 PS450
T110252 PH92.52 LV2.89 AV129.55 CU-320.00 FA0 FB0 PS466
T110257 PH92.52 LV2.89 AV129.55 CU-273.00 FA0 FB0 PS466
T110262 PH92.52 LV2.89 AV129.55 CU-285.00 FA0 FB0 PS460
T110266 PH92.52 LV2.89 AV129.55 CU49.00 FA0 FB0 PS465
T110271 PH92.91 LV2.89 AV129.55 CU-244.00 FA0 FB0 PS461
T110276 PH92.91 LV2.89 AV129.55 CU-314.00 FA0 FB0 PS460
T110281 PH92.91 LV2.89 AV129.55 CU-56.00 FA0 FB0 PS467
T110285 PH92.91 LV2.89 AV129.55 CU-297.00 FA0 FB0 PS459
T110290 PH92.91 LV2.89 AV129.55 CU-320.00 FA0 FB0 PS451
T110296 PH92.91 LV2.89 AV129.55 CU-162.00 FA0 FB0 PS454
T110300 PH92.91 LV2.89 AV129.55 CU-338.00 FA0 FB0 PS455
T110305 PH92.91 LV2.89 AV129.55 CU-338.00 FA0 FB0 PS467
T110310 PH92.91 LV2.89 AV129.55 CU-238.00 FA0 FB0 PS460
T110315 PH92.91 LV2.89 AV129.55 CU-291.00 FA0 FB0 PS459
T110319 PH92.91 LV2.89 AV129.55 CU26.00 FA0 FB0 PS473
T110324 PH92.91 LV2.89 AV129.55 CU-273.00 FA0 FB0 PS466
T110329 PH92.91 LV2.89 AV129.55 CU-320.00 FA0 FB0 PS455
T110333 PH92.91 LV2.89 AV129.55 CU-56.00 FA0 FB0 PS460
T110339 PH92.91 LV2.89 AV129.55 CU-303.00 FA0 FB0 PS461
T110344 PH92.91 LV2.89 AV129.55 CU-332.00 FA0 FB0 PS456
T110348 PH92.91 LV2.89 AV129.55 CU-168.00 FA0 FB0 PS449
T110353 PH92.91 LV2.89 AV129.55 CU-285.00 FA0 FB0 PS450
T110358 PH92.91 LV2.89 AV129.55 CU-285.00 FA0 FB0 PS472
T110363 PH92.91 LV2.92 AV130.90 CU-267.00 FA0 FB0 PS467
T110367 PH92.91 LV2.92 AV130.90 CU-308.00 FA0 FB0 PS455
T110372 PH92.91 LV2.92 AV130.90 CU14.00 FA0 FB0 PS465
T110377 PH92.91 LV2.92 AV130.90 CU-285.00 FA0 FB0 PS465
T110382 PH92.91 LV2.92 AV130.90 CU-314.00 FA0 FB0 PS459
T110387 PH92.91 LV2.92 AV130.90 CU-74.00 FA0 FB0 PS458
T110392 PH92.91 LV2.92 AV130.90 CU-326.00 FA0 FB0 PS452
T110396 PH92.91 LV2.92 AV130.90 CU-285.00 FA0 FB0 PS455
T110401 PH92.91 LV2.92 AV130.90 CU-132.00 FA0 FB0 PS459
T110406 PH92.91 LV2.92 AV130.90 CU-303.00 FA0 FB0 PS453
T110411 PH92.91 LV2.92 AV130.90 CU-303.00 FA0 FB0 PS466
T110415 PH92.91 LV2.92 AV130.90 CU-256.00 FA0 FB0 PS465
T110420 PH92.91 LV2.92 AV130.90 CU-320.00 FA0 FB0 PS461
T110426 PH92.91 LV2.92 AV130.90 CU14.00 FA0 FB0 PS467
T110430 PH92.91 LV2.92 AV130.90 CU-297.00 FA0 FB0 PS457
T110435 PH92.91 LV2.92 AV130.90 CU-279.00 FA0 FB0 PS454
T110440 PH92.91 LV2.92 AV130.90 CU-39.00 FA0 FB0 PS465
T110445 PH92.91 LV2.92 AV130.90 CU-273.00 FA0 FB0 PS460
T110449 PH92.91 LV2.92 AV130.90 CU-291.00 FA0 FB0 PS451
T110454 PH92.91 LV2.92 AV130.90 CU-144.00 FA0 FB0 PS455
T110459 PH92.91 LV2.92 AV130.90 CU-320.00 FA0 FB0 PS457
T110464 PH92.91 LV2.92 AV130.90 CU-303.00 FA0 FB0 PS470
T110469 PH92.91 LV2.92 AV130.90 CU-279.00 FA0 FB0 PS460
T110474 PH92.91 LV2.92 AV130.90 CU-285.00 FA0 FB0 PS455
T110479 PH92.91 LV2.92 AV130.90 CU26.00 FA0 FB0 PS470
T110483 PH92.91 LV2.92 AV130.90 CU-244.00 FA0 FB0 PS466
T110488 PH92.91 LV2.92 AV130.90 CU-308.00 FA0 FB0 PS456
T110493 PH92.91 LV2.92 AV130.90 CU-44.00 FA0 FB0 PS461
T110497 PH92.91 LV2.92 AV130.90 CU-297.00 FA0 FB0 PS461
T110502 PH92.91 LV2.92 AV130.90 CU-314.00 FA0 FB0 PS458
T110508 PH92.91 LV2.92 AV130.90 CU-174.00 FA0 FB0 PS452
T110513 PH92.91 LV2.92 AV130.90 CU-332.00 FA0 FB0 PS449
T110517 PH92.91 LV2.92 AV130.90 CU-285.00 FA0 FB0 PS470
T110522 PH92.91 LV2.92 AV130.90 CU-226.00 FA0 FB0 PS468
T110527 PH92.91 LV2.92 AV130.90 CU-314.00 FA0 FB0 PS459
T110531 PH92.91 LV2.92 AV130.90 CU26.00 FA0 FB0 PS467
T110536 PH92.91 LV2.92 AV130.90 CU-273.00 FA0 FB0 PS466
T110541 PH92.91 LV2.92 AV130.90 CU-320.00 FA0 FB0 PS462
T110546 PH92.91 LV2.92 AV130.90 CU-56.00 FA0 FB0 PS460
T110551 PH92.91 LV2.92 AV130.90 CU-320.00 FA0 FB0 PS455
T110556 PH92.91 LV2.89 AV129.55 CU-267.00 FA0 FB0 PS454
T110561 PH92.91 LV2.89 AV129.55 CU-132.00 FA0 FB0 PS459
T110565 PH92.91 LV2.89 AV129.55 CU-303.00 FA0 FB0 PS454
T110570 PH92.91 LV2.89 AV129.55 CU-308.00 FA0 FB0 PS466
T110575 PH92.91 LV2.89 AV129.55 CU-256.00 FA0 FB0 PS465
T110580 PH92.91 LV2.89 AV129.55 CU-320.00 FA0 FB0 PS462
T110584 PH92.91 LV2.89 AV129.55 CU26.00 FA0 FB0 PS469
T110589 PH92.91 LV2.89 AV129.55 CU-285.00 FA0 FB0 PS458
T110595 PH92.91 LV2.89 AV129.55 CU-332.00 FA0 FB0 PS452
T110599 PH92.91 LV2.89 AV129.55 CU-33.00 FA0 FB0 PS464
T110604 PH92.91 LV2.89 AV129.55 CU-267.00 FA0 FB0 PS460
T110609 PH92.91 LV2.89 AV129.55 CU-320.00 FA0 FB0 PS452
T110613 PH92.91 LV2.89 AV129.55 CU-144.00 FA0 FB0 PS454
T110618 PH92.91 LV2.89 AV129.55 CU-326.00 FA0 FB0 PS457
T110623 PH92.91 LV2.89 AV129.55 CU-308.00 FA0 FB0 PS470
T110628 PH92.91 LV2.89 AV129.55 CU-279.00 FA0 FB0 PS461
T110632 PH92.91 LV2.89 AV129.55 CU-338.00 FA0 FB0 PS455
T110638 PH92.91 LV2.89 AV129.55 CU26.00 FA0 FB0 PS470
T110643 PH92.91 LV2.89 AV129.55 CU-250.00 FA0 FB0 PS464
T110647 PH92.91 LV2.89 AV129.55 CU-308.00 FA0 FB0 PS457
T110652 PH92.91 LV2.89 AV129.55 CU-44.00 FA0 FB0 PS461
T110657 PH92.91 LV2.89 AV129.55 CU-297.00 FA0 FB0 PS461
T110661 PH92.91 LV2.89 AV129.55 CU-314.00 FA0 FB0 PS456
T110666 PH92.91 LV2.89 AV129.55 CU-150.00 FA0 FB0 PS452
T110671 PH92.91 LV2.89 AV129.55 CU-338.00 FA0 FB0 PS448
T110676 PH92.91 LV2.89 AV129.55 CU-285.00 FA0 FB0 PS468
T110681 PH92.91 LV2.89 AV129.55 CU-220.00 FA0 FB0 PS467
T110686 PH92.91 LV2.89 AV129.55 CU-303.00 FA0 FB0 PS459
T110691 PH92.91 LV2.89 AV129.55 CU20.00 FA0 FB0 PS466
T110695 PH92.91 LV2.89 AV129.55 CU-267.00 FA0 FB0 PS464
T110700 PH92.91 LV2.89 AV129.55 CU-320.00 FA0 FB0 PS461
T110705 PH92.91 LV2.89 AV129.55 CU-44.00 FA0 FB0 PS462
T110710 PH92.91 LV2.89 AV129.55 CU-314.00 FA0 FB0 PS454
T110714 PH92.91 LV2.89 AV129.55 CU-332.00 FA0 FB0 PS452
