
11565
11565
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS474 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS476 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS470 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS471 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS477 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS475 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS469 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS473 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS477 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS471 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS471 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS477 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS476 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS469 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS472 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS478 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS473 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS470 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS476 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS476 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS470 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS472 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS478 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS474 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS470 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS475 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS476 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS470 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS471 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS478 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS475 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS469 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS473 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS476 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-150.00 FA0 FB0 PS471 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS471 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS478 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS476 DI0
PH0.00 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS472 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS471 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS468 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS470 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS477 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS473 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS474 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS468 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS474 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS468 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS473 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS470 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS471 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS471 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS470 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS473 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS474 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS468 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS470 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS477 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS473 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS468 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS472 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS468 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS474 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS468 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS471 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS471 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS468 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS470 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS472 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS474 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS470 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS474 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS473 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS470 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS470 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS477 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS468 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS472 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS471 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS468 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS470 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS472 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS468 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS474 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS468 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS473 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS472 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS469 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS470 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS476 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-156.00 FA0 FB0 PS475 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS468 DI0
PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-191.00 FA0 FB0 PS472 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS474 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS469 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS469 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS475 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS473 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS467 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS470 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS475 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS470 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS468 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS474 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS473 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS466 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS468 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS476 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS472 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS467 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS471 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS474 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS468 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS468 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS475 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS473 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS467 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS470 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS475 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-191.00 FA0 FB0 PS470 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS468 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS473 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS473 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS467 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS469 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS473 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS470 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS468 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS473 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS472 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS466 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-191.00 FA0 FB0 PS468 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS475 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS470 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-174.00 FA0 FB0 PS467 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS472 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-209.00 FA0 FB0 PS474 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS466 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS467 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS476 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS473 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-162.00 FA0 FB0 PS466 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS470 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-179.00 FA0 FB0 PS475 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS469 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS467 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS475 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-185.00 FA0 FB0 PS474 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-203.00 FA0 FB0 PS467 DI0
PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-168.00 FA0 FB0 PS469 DI0
